date,description,amount,type,category,account
2024-03-01,"Salário mensal",6500,income,"Salário","Nubank"
2024-03-02,"Aluguel apartamento",2200,expense,"Moradia","Nubank"
2024-03-02,"Condomínio",450,expense,"Moradia","Nubank"
2024-03-03,"Mercado - compras do mês",680.50,expense,"Mercado","Nubank"
2024-03-04,"Uber para trabalho",18.50,expense,"Transporte","Nubank"
2024-03-05,"Almoço restaurante",42.90,expense,"Alimentação","Carteira"
2024-03-05,"Netflix",55.90,expense,"Assinaturas","Cartão de Crédito"
2024-03-06,"Farmácia - vitaminas",89.90,expense,"Saúde","Nubank"
2024-03-07,"Gasolina posto",280,expense,"Transporte","Nubank"
2024-03-08,"Cinema",65,expense,"Lazer","Carteira"
2024-03-10,"Curso Udemy",97.90,expense,"Educação","Cartão de Crédito"
2024-03-12,"Luz - energia",195.80,expense,"Moradia","Nubank"
2024-03-12,"Água - SABESP",78.30,expense,"Moradia","Nubank"
2024-03-12,"Internet - Vivo",119.90,expense,"Moradia","Nubank"
2024-03-15,"Mercado - feira",156.20,expense,"Mercado","Carteira"
2024-03-18,"Jantar delivery",85.50,expense,"Alimentação","Nubank"
2024-03-20,"Academia - mensalidade",129.90,expense,"Assinaturas","Cartão de Crédito"
2024-03-22,"Dentista - consulta",250,expense,"Saúde","Nubank"
2024-03-25,"Livro técnico Amazon",89,expense,"Educação","Cartão de Crédito"
2024-03-28,"Show música",180,expense,"Lazer","Carteira"
